"","name","tier_range","n_added","n_dropped","n_tier_changed"
"71","AMITIZA",0,0,1,0
"72","AMITRIP/PERPHEN",2,0,0,2
"73","AMITRIPTYLINE",1,0,0,2
"74","AMLODIPINE",0.5,0,0,0
"75","AMLODIPINE-ATORVASTATIN",2,1,1,2
"76","AMLODIPINE-BENAZEPRIL",0,1,0,0
"77","AMMONIUM",0,0,0,0
"78","AMOX",0,0,0,0
"79","AMOX-CLAV",0,1,0,0
"80","AMOXAPINE",2,0,0,2
"81","AMOXICILLIN",1,0,0,1
"82","AMPHETAMINE",1,0,0,2
"83","AMPHOTEC",0,0,1,0
"84","AMPHOTERICIN",1,0,0,1
"85","AMPICILLIN",1,0,0,1
"86","AMPICILLIN-SULBACTAM",0,0,0,0
"87","AMPYRA",0,0,0,0
"88","AMTURNIDE",0,0,1,0
"89","ANADROL-50",0,1,0,0
"90","ANAGRELIDE",1,0,0,1
"91","ANASTROZOLE",0,0,0,0
"92","ANCOBON",0,0,1,0
"93","ANDROGEL",0,0,0,0
"94","ANDROID",0,0,1,0
"95","ANORO",0,1,0,0
"96","APAP-CAFFEINE-DIHYDROCODE",0,0,1,0
"97","APOKYN",0,0,0,0
"98","APRACLONIDINE",1,0,0,1
"99","APREPITANT",0,1,0,0
"100","APRI",0,0,0,0
"101","APRISO",0,0,0,0
"102","APTIOM",0,1,0,0
"103","APTIVUS",0,0,0,0
"104","ARALAST",0,1,1,0
"105","ARANELLE",0,0,0,0
"106","ARCALYST",0,0,0,0
"107","ARCAPTA",0,0,1,0
"108","ARGATROBAN",2,1,1,0
"109","ARIPIPRAZOLE",0,1,0,0
"110","ARISTADA",0,1,0,0
"111","ARMODAFINIL",1,1,0,1
"112","ARNUITY",0,1,0,0
"113","ARRANON",0,0,0,0
"114","ARZERRA",0,0,1,0
"115","ASMANEX",0,0,1,0
"116","ASPIRIN-DIPHENHYDRAMINE",0,1,1,0
"117","ASPIRIN-DIPYRIDAM",0,1,1,0
"118","ASTEPRO",0,1,1,0
"119","ASTRAMORPH",0,0,1,0
"120","ATELVIA",0,0,1,0
"121","ATENOLOL",0,0,0,0
"122","ATENOLOL-CHLORTHALIDONE",1,1,0,1
"123","ATENOLOL/CHLORTHALIDONE",1,0,0,1
"124","ATGAM",0,1,0,0
"125","ATOMOXETINE",0,1,0,0
"126","ATORVASTATIN",0,0,0,0
"127","ATOVAQUONE",1,0,0,0
"128","ATOVAQUONE-PROGUANIL",0,1,0,0
"129","ATRIPLA",0,0,0,0
"130","ATROPINE",1,0,0,1
"131","ATROVENT",0,1,1,0
"132","AUBRA-28",0,1,0,0
"133","AUGMENTED",1,0,1,1
"134","AURYXIA",0,1,0,0
"135","AVANDIA",0,1,0,0
"136","AVASTIN",0,0,0,0
"137","AVELOX",0,0,1,0
"138","AVIANE",0,0,0,0
"139","AVODART",1,0,1,1
"140","AVONEX",0,0,1,0
"141","AZACITIDINE",0,1,1,0
"142","AZASAN",0,1,1,0
"143","AZASITE",0,0,1,0
"144","AZATHIOPRINE",1,0,0,2
"145","AZELASTINE",0,0,0,0
"146","AZILECT",0,0,1,0
"147","AZITHROMYCIN",1,0,0,2
"148","AZOPT",0,0,0,0
"149","AZOR",0,1,1,0
"150","AZTREONAM",2,0,0,2
"151","BACITRACIN",1.5,0,0,0
"152","BACITRACIN/POLYMYXIN",1,0,0,1
"153","BACLOFEN",0.5,0,0,0
"154","BACTROBAN",0,0,1,0
"155","BALSALAZIDE",1,0,0,1
"156","BANZEL",1,0,0,1
"157","BARACLUDE",0,0,0,0
"158","BAVENCIO",0,1,1,0
"159","BCG",0,1,0,0
"160","BEKYREE",0,1,0,0
"161","BELEODAQ",0,1,0,0
"162","BENAZEPRIL",0,0,0,0
"163","BENICAR",0,1,1,0
"164","BENLYSTA",0,0,0,0
"165","BENZTROPINE",0,0,0,0
"166","BESIVANCE",0,0,0,0
"167","BETAMETHASONE",1,0,0,1
"168","BETASERON",0,1,1,0
"169","BETAXOLOL",2,0,0,2
"170","BETHANECHOL",1,0,0,2
"171","BETHKIS",0,1,0,0
"172","BETIMOL",0,0,1,0
"173","BEVESPI",0,1,0,0
"174","BEXAROTENE",0,1,0,0
"175","BEXSERO",0,1,0,0
"176","BICALUTAMIDE",1,0,0,1
"177","BICILL",0,1,0,0
"178","BICILLIN",0,1,0,0
"179","BICNU",0,0,1,0
"180","BIDIL",0,0,0,0
"181","BILTRICIDE",0,0,1,0
"182","BINOSTO",0,1,0,0
"183","BISOPROLOL",1,0,0,1
"184","BISOPROLOL-HCTZ",0,1,0,0
"185","BLEOMYCIN",0,0,1,0
"186","BLEPHAMIDE",0,0,1,0
"187","BLISOVI",0,1,0,0
"188","BOOSTRIX",0,0,0,0
"189","BOSULIF",0,0,0,0
"190","BREO",0,1,0,0
"191","BRILINTA",0,0,0,0
"192","BRIMONIDINE",0,0,0,0
"193","BRINTELLIX",0,1,1,0
"194","BRIVIACT",0,1,0,0
"195","BROMOCRIPTINE",1,0,0,2
"196","BROVANA",0,1,1,0
"197","BUDEPRION",0,0,1,0
"198","BUDESONIDE",1,0,0,1
"199","BUMETANIDE",0.5,0,0,0
"200","BUPHENYL",0,1,2,0
"201","BUPRENORPHINE",1,0,0,1
"202","BUPROBAN",0,0,1,0
"203","BUPROPION",0,0,0,0
"204","BUSPIRONE",0,0,0,0
"205","BUSULFAN",0,1,1,0
"206","BUSULFEX",0,0,1,0
"207","BUTALB-ACETAMIN-CAFF",0,1,0,0
"208","BUTALB-CAFF-ACETAMINOPH-CODEIN",0,1,0,0
"209","BUTALBITAL",0,1,0,0
"210","BUTALBITAL-ASA-CAFFEINE",0,1,0,0
"211","BUTALBITAL/ACETAMINOPHEN",0,1,0,0
"212","BUTALBITAL/ACETAMINOPHEN/CAFFEINE",0,1,0,0
"213","BUTALBITAL/ASPIRIN/CAFFEINE",0,1,1,0
"214","BUTALBITAL/CAFFEINE/ACETAMINOPH/CODEIN",0,1,1,0
"215","BUTISOL",0,0,0,0
"216","BUTORPHANOL",1,0,0,2
"217","BYDUREON",1,1,1,1
"218","BYETTA",0,0,1,0
"219","CABERGOLINE",2,1,1,0
"220","CABOMETYX",0,1,0,0
"221","CALCIPOTRIENE",1,0,0,0
"222","CALCITONIN",0,0,0,0
"223","CALCITRIOL",1,0,0,0
"224","CALCIUM",1,0,0,2
"225","CAMILA",0,0,0,0
"226","CAMPATH",0,0,1,0
"227","CAMPRAL",0,0,1,0
"228","CAMRESE",0,1,0,0
"229","CANASA",0,0,0,0
"230","CANCIDAS",0,0,0,0
"231","CANDESARTAN",0,1,0,0
"232","CANDESARTAN-HCTZ",0,1,0,0
"233","CAPASTAT",0,0,0,0
"234","CAPITAL",0,0,1,0
"235","CAPRELSA",0,0,0,0
"236","CAPTOPRIL",1.5,0,0,0
"237","CARAC",0,0,1,0
"238","CARBAGLU",0,0,0,0
"239","CARBAMAZEPINE",2,0,0,2
"240","CARBATROL",0,0,1,0
"241","CARBIDOPA",1,0,0,1
"242","CARBIDOPA-LEVO",0,2,1,0
"243","CARBIDOPA-LEVODOPA",0,1,1,0
"244","CARBIDOPA-LEVODOPA-ENTA",0,1,0,0
"245","CARBIDOPA-LEVODOPA-ENTACAPONE",0,1,0,0
"246","CARBIDOPA/LEVO",1,0,1,1
"247","CARBOPLATIN",0,0,0,0
"248","CARIMUNE",0,0,1,0
"249","CARISOPRODOL",2,0,0,2
"250","CARNITOR",0,0,1,0
"251","CARTEOLOL",0,0,0,0
"252","CARTIA",0,0,0,0
"253","CARVEDILOL",0,0,0,0
"254","CAYSTON",0,0,0,0
"255","CAZIANT",0,1,0,0
"256","CEENU",0,0,1,0
"257","CEFACLOR",2,0,0,2
"258","CEFADROXIL",1,0,0,0
"259","CEFAZOLIN",1,0,0,1
"260","CEFDINIR",0,0,0,0
"261","CEFEPIME",0,0,0,0
"262","CEFOTAXIME",0,0,1,0
"263","CEFOTETAN",0,0,0,0
"264","CEFOXITIN",0,0,0,0
"265","CEFPODOXIME",0,0,0,0
"266","CEFPROZIL",0.5,0,0,0
"267","CEFTAZIDIME",2,0,0,2
"268","CEFTRIAXONE",1,0,0,1
"269","CEFUROXIME",1,0,0,1
"270","CELLCEPT",0,0,0,0
"271","CELONTIN",0,0,0,0
"272","CEPHALEXIN",0,0,0,0
"273","CERDELGA",0,1,0,0
"274","CEREZYME",0,1,1,0
"275","CERUBIDINE",0,0,1,0
"276","CERVARIX",0,1,1,0
"277","CETIRIZINE",0,0,0,0
"278","CHANTIX",0,0,0,0
"279","CHEMET",1,0,0,1
"280","CHENODAL",1,0,0,1
"281","CHLORAMPHEN",0,0,1,0
"282","CHLORDIAZEPOXIDE",0,1,0,0
"283","CHLORHEXIDINE",0,0,0,0
"284","CHLOROQUINE",1,0,0,1
"285","CHLOROTHIAZIDE",0,0,0,0
"286","CHLORPROMAZINE",2,0,0,2
"287","CHLORTHALIDONE",0,0,0,0
"288","CHOLBAM",0,1,0,0
"289","CHOLESTYRAMINE",1,0,0,2
"290","CHORIONIC",1,0,0,2
"291","CICLOPIROX",1,0,0,1
"292","CILASTATIN",0,1,0,0
"293","CILOSTAZOL",0,0,0,0
"294","CIMETIDINE",0,0,0,0
"295","CIMZIA",0,0,1,0
"296","CINRYZE",0,1,0,0
"297","CIPRO",0,1,1,0
"298","CIPROFLOXACIN",0,0,0,0
"299","CISPLATIN",1,0,1,1
"300","CITALOPRAM",0.5,0,0,0
"301","CITOLOPRAM",0,0,1,0
"302","CLADRIBINE",3,0,0,1
"303","CLARAVIS",0,1,1,0
"304","CLARITHROMYCIN",1,0,0,1
"305","CLEMASTINE",1,1,0,1
"306","CLEOCIN",0,0,1,0
"307","CLINDAMAX",1,1,1,1
"308","CLINDAMYCIN",2,0,0,2
"309","CLINDAMYCIN-D5W",0,0,0,0
"310","CLINIMIX",0,0,0,0
"311","CLOBETASOL",2,0,1,2
"312","CLOFARABINE",0,1,0,0
"313","CLOLAR",0,0,0,0
"314","CLOMIPRAMINE",2,0,0,1
"315","CLONAZEPAM",0,0,0,0
"316","CLONIDINE",1,0,0,2
"317","CLOPIDOGREL",0,0,0,0
"318","CLORAZEPATE",1,0,0,1
"319","CLORPRES",0,0,1,0
"320","CLOTRIMAZOLE",0,0,0,0
"321","CLOTRIMAZOLE-BETAMETHASONE",2,0,0,2
"322","CLOTRIMAZOLE/BETAMETHASONE",1,0,0,1
"323","CLOZAPINE",1,0,0,1
"324","COARTEM",0,0,0,0
"325","CODEINE",0,0,1,0
"326","COLCHICINE",0,1,1,0
"327","COLCRYS",0,0,0,0
"328","COLESTIPOL",1,0,0,1
"329","COLISTIMETHATE",0,0,0,0
"330","COLLAGENASE",0,0,1,0
"331","COLOCORT",1,0,0,3
"332","COLY",0,0,1,0
"333","COMBIGAN",0,1,0,0
"334","COMETRIQ",0,0,0,0
"335","COMPLERA",0,0,0,0
"336","COMPRO",2,0,0,2
"337","COMTAN",0,0,1,0
"338","COMVAX",0,0,1,0
"339","CONSTULOSE",0,0,0,0
"340","COPAXONE",0,0,0,0
"341","CORLANOR",0,1,0,0
"342","CORMAX",0,1,1,0
"343","CORTIFOAM",0,0,1,0
"344","CORTISONE",2,0,0,2
"345","COSENTYX",0,1,0,0
"346","COSMEGEN",0,0,1,0
"347","COTELLIC",0,1,0,0
"348","COUMADIN",0,0,0,0
"349","COVERA-HS",0,0,1,0
"350","CREON",0,0,0,0
"351","CRESEMBA",0,1,0,0
"352","CRESTOR",0,0,1,0
"353","CRIXIVAN",0,0,0,0
"354","CROMOLYN",1,0,0,1
"355","CUBICIN",0,0,1,0
"356","CUPRIMINE",0,1,0,0
"357","CYCLAFEM",0,0,0,0
"358","CYCLOBENZAPRINE",0,1,0,0
"359","CYCLOPHOSPHAMIDE",0,0,0,0
"360","CYCLOSET",0,1,0,0
"361","CYCLOSPORINE",0,0,0,0
"362","CYKLOKAPRON",0,0,1,0
"363","CYMBALTA",0,0,1,0
"364","CYPROHEPTADINE",0,1,0,0
"365","CYRAMZA",0,1,0,0
"366","CYSTADANE",1,0,0,1
"367","CYSTAGON",0,0,0,0
"368","CYSTARAN",0,0,0,0
"369","CYTARABINE",0,0,1,0
"370","CYTOMEL",0,0,1,0
"371","CYTOVENE",0,0,1,0
"372","D-AMPHETAMINE",0,1,0,0
"373","DACARBAZINE",2,0,1,1
"374","DACOGEN",0,0,1,0
"375","DAKLINZA",0,1,1,0
"376","DALIRESP",0,1,0,0
"377","DANAZOL",0,0,0,0
"378","DANTROLENE",1,0,0,1
"379","DAPSONE",1,0,0,1
"380","DAPTACEL",0,0,0,0
"381","DAPTOMYCIN",0,1,0,0
"382","DARAPRIM",1,0,0,1
"383","DARZALEX",0,1,0,0
"384","DAUNORUBICIN",0,0,1,0
"385","DAUNOXOME",0,1,1,0
"386","DAYTRANA",0,0,1,0
"387","DEBLITANE",0,1,0,0
"388","DECAVAC",0,0,1,0
"389","DECITABINE",0,1,1,0
"390","DEGARELIX",0,0,1,0
"391","DELESTROGEN",0,1,1,0
"392","DELYLA-28",0,1,0,0
"393","DEMECLOCYCLINE",0,0,0,0
"394","DEMSER",1,0,0,1
"395","DENAVIR",0,0,0,0
"396","DEPEN",0,1,0,0
"397","DEPO-ESTRADIOL",2,0,0,1
"398","DESCOVY",0,1,0,0
"399","DESIPRAMINE",1,0,0,1
"400","DESMOPRESSIN",1,0,0,1
"401","DESOGESTR-ETH",0,1,0,0
"402","DESONIDE",2,0,1,2
"403","DESOXIMETASONE",0,0,0,0
"404","DESVENLAFAXINE",0,1,0,0
"405","DEXAMETHASONE",0,0,0,0
"406","DEXILANT",0,1,0,0
"407","DEXMETHYLPHENIDATE",2,0,0,2
"408","DEXRAZOXANE",1,0,1,1
"409","DEXTROAMP-AMPHET",1,0,0,1
"410","DEXTROAMP-AMPHETAMIN",0,1,0,0
"411","DEXTROAMP-AMPHETAMINE",0,1,0,0
"412","DEXTROAMPHETAMINE",1,0,0,1
"413","DEXTROSE",0,0,0,0
"414","DIASTAT",0,1,0,0
"415","DIAZEPAM",1,0,0,1
"416","DICLOFENAC",0,0,0,0
"417","DICLOXACILLIN",0,0,0,0
"418","DICYCLOMINE",1,0,0,1
"419","DIDANOSINE",0,0,0,0
"420","DIFICID",0,1,1,0
"421","DIFLORASONE",0,0,1,0
"422","DIFLUNISAL",1,0,1,1
"423","DIGITEK",1,1,0,1
"424","DIGOXIN",2.5,0,0,2
"425","DIHYDROERGOTAMINE",0,1,2,0
"426","DILANTIN",0,0,0,0
"427","DILANTIN-125",0,0,0,0
"428","DILATRATE-SR",0,0,1,0
"429","DILT",0,1,0,0
"430","DILT-CD",0,0,1,0
"431","DILT-XR",0,0,1,0
"432","DILTIAZEM",0,0,0,0
"433","DIOVAN",0,0,1,0
"434","DIPH-TETANUS",0,1,0,0
"435","DIPHENHYDRAMINE",0.5,1,0,0
"436","DIPHENOXYLATE",2,0,0,1
"437","DIPHENOXYLATE/ATROPINE",2,0,0,2
"438","DIPHTHERIA",0,1,0,0
"439","DIPHTHERIA-TETANUS",0,1,1,0
"440","DIPHTHERIA,",0,1,0,0
"441","DIPYRIDAMOLE",0,1,0,0
"442","DISOPYRAMIDE",2,0,0,3
"443","DISULFIRAM",0.5,1,1,0
"444","DIURIL",1,0,0,1
"445","DIVALPROEX",0.5,0,0,0
"446","DOCEFREZ",0.5,0,1,0
"447","DOCETAXEL",1,0,1,1
"448","DOFETILIDE",0,1,0,0
"449","DOLUTEGRAVIR",0,1,1,0
"450","DONEPEZIL",0,0,0,0
"451","DORIBAX",0,0,1,0
"452","DORZOLAMIDE",1,0,0,1
"453","DOXAZOSIN",1,0,0,1
"454","DOXEPIN",3,0,0,2
"455","DOXERCALCIFEROL",0,0,1,0
"456","DOXORUBICIN",0.5,0,1,0
"457","DOXY",1,2,1,0
"458","DOXYCYCLINE",1,0,0,1
"459","DRONABINOL",0,0,0,0
"460","DROSPIRENONE-EE",0,1,0,0
"461","DROSPIRENONE-ETH",0,0,0,0
"462","DROXIA",0,0,0,0
"463","DUAVEE",0,1,0,0
"464","DUETACT",0,0,1,0
"465","DULERA",0,0,1,0
"466","DULOXETINE",0,1,0,0
"467","DUONEB",0,0,1,0
"468","DURAMORPH",0,0,1,0
"469","DUREZOL",0,0,0,0
"470","DUTASTERIDE",0,1,0,0
"471","DUTASTERIDE-TAMSULOSIN",0,1,1,0
"472","DYRENIUM",0,0,1,0
"473","E.E.S.",0,0,1,0
"474","ECONAZOLE",2,0,1,2
"475","EDURANT",1,0,0,1
"476","EFFIENT",0,0,1,0
"477","EGRIFTA",0,0,0,0
"478","ELAPRASE",0,0,1,0
"479","ELAVIL",1,1,0,1
"480","ELELYSO",0,0,1,0
"481","ELESTAT",0,0,1,0
"482","ELIDEL",0,0,0,0
"483","ELIPHOS",0,0,1,0
"484","ELIQUIS",0,0,0,0
"485","ELITEK",0,0,0,0
"486","ELIXOPHYLLIN",0,0,1,0
"487","ELLA",0,1,1,0
"488","ELMIRON",0,0,0,0
"489","ELOXATIN",0,0,1,0
"490","EMBEDA",0,1,0,0
"491","EMCYT",1,0,0,1
"492","EMEND",0,0,0,0
"493","EMOQUETTE",0,0,0,0
"494","EMPAGLIFLOZIN",0,1,0,0
"495","EMPLICITI",0,1,0,0
"496","EMSAM",1,0,0,2
"497","EMTRIVA",0,0,0,0
"498","ENALAPRIL",1,0,0,1
"499","ENALAPRIL-HCTZ",0,1,0,0
"500","ENBREL",0,0,0,0
"501","ENDOCET",0,0,0,0
"502","ENGERIX",0,0,0,0
"503","ENGERIX-B",0,0,0,0
"504","ENOXAPARIN",0,0,0,0
"505","ENTACAPONE",1,0,0,1
"506","ENTECAVIR",0,1,0,0
"507","ENTRESTO",0,1,0,0
"508","ENULOSE",0,0,0,0
"509","EPCLUSA",0,1,0,0
"510","EPIDUO",0,0,1,0
"511","EPINASTINE",1,0,0,2
"512","EPINEPHRINE",1,1,1,0
"513","EPIPEN",1,0,0,1
"514","EPIRUBICIN",1,0,0,1
"515","EPITOL",2,0,0,1
"516","EPIVIR",0,0,0,0
"517","EPLERENONE",1,0,0,1
"518","EPOGEN",0,0,0,0
"519","EPZICOM",0,0,1,0
"520","EQUETRO",0,0,0,0
"521","ERAXIS",0,0,0,0
"522","ERAXIS(WATER",0,1,0,0
"523","ERBITUX",0,0,1,0
"524","ERGOMAR",0,0,1,0
"525","ERIVEDGE",0,0,0,0
"526","ERRIN",0,0,0,0
"527","ERWINAZE",0,1,1,0
"528","ERY",1,0,0,1
"529","ERY-TAB",0,0,1,0
"530","ERYPED",0,0,1,0
"531","ERYTHROCIN",2,0,0,1
"532","ERYTHROMYCIN",2,0,0,1
"533","ERYTHROMYCIN-BENZOYL",1,0,0,1
"534","ESBRIET",0,1,0,0
"535","ESCITALOPRAM",1,0,0,1
"536","ESTRACE",1,1,0,1
"537","ESTRADIOL",2,0,0,2
"538","ESTRADIOL-NORETH",0,1,0,0
"539","ESTRING",0,1,0,0
"540","ESTROPIPATE",0,1,0,0
"541","ESZOPICLONE",0,1,1,0
"542","ETHACRYNATE",0,1,1,0
"543","ETHAMBUTOL",1,0,0,1
"544","ETHINYL",0,0,0,0
"545","ETHOSUXIMIDE",1,0,0,0
"546","ETHYNODIOL-ETH",0,1,0,0
"547","ETIDRONATE",1,0,0,1
"548","ETODOLAC",1,0,1,1
"549","ETOPOPHOS",1,0,1,1
"550","ETOPOSIDE",0,1,1,0
"551","EURAX",0,0,1,0
"552","EVISTA",0,0,1,0
"553","EVOTAZ",0,1,0,0
"554","EXELON",0,0,0,0
"555","EXEMESTANE",0,0,0,0
"556","EXFORGE",0,0,1,0
"557","EXJADE",0,0,1,0
"558","EXONDYS",0,1,0,0
"559","EXTENDED",0,0,1,0
"560","EZETIMIBE",0,1,0,0
"561","FABRAZYME",0,0,0,0
"562","FACTIVE",0,0,1,0
"563","FALMINA-28",0,1,0,0
"564","FAMCICLOVIR",0,0,0,0
"565","FAMOTIDINE",1,0,0,1
"566","FANAPT",0.5,0,0,0
"567","FARESTON",0,0,0,0
"568","FARXIGA",0,1,1,0
"569","FARYDAK",0,1,0,0
"570","FASLODEX",0,0,0,0
"571","FAZACLO",0,0,1,0
"572","FELBAMATE",0,0,0,0
"573","FELBATOL",0,0,1,0
"574","FELODIPINE",0,0,0,0
"575","FEMCON",0,0,1,0
"576","FEMYNOR",0,1,0,0
"577","FENOFIBRATE",0,0,0,0
"578","FENOFIBRIC",0,1,1,0
"579","FENOPROFEN",1,1,2,0
"580","FENTANYL",1,0,0,1
"581","FETZIMA",0,1,0,0
"582","FINASTERIDE",1,0,0,1
"583","FIRAZYR",0,1,1,0
"584","FIRMAGON",0.5,0,0,0
"585","FLAVOXATE",1,0,0,2
"586","FLECAINIDE",0,0,0,0
"587","FLOVENT",0,1,1,0
"588","FLUCONAZOLE",1,0,0,1
"589","FLUCONAZOLE-DEXT",0,1,1,0
"590","FLUCONAZOLE-NACL",0,1,0,0
"591","FLUCYTOSINE",2,0,0,1
"592","FLUDARABINE",2,0,1,1
"593","FLUDROCORTISONE",0,0,0,0
"594","FLUNISOLIDE",1,0,0,2
"595","FLUOCINOLONE",2,0,0,2
"596","FLUOCINONIDE",1.5,0,1,1
"597","FLUOCINONIDE-E",0,1,1,0
"598","FLUOROMETHOLONE",1,1,0,1
"599","FLUOROPLEX",0,0,1,0
"600","FLUOROURACIL",0,0,0,0
"601","FLUOXETINE",0.5,0,0,0
"602","FLUOXYMESTERONE",0,0,1,0
"603","FLUPHENAZINE",2,0,0,2
"604","FLURBIPROFEN",0,0,0,0
"605","FLUTAMIDE",0,0,0,0
"606","FLUTICASONE",0,0,0,0
"607","FLUVOXAMINE",1,0,0,1
"608","FML",0,0,1,0
"609","FOCALIN",0,0,1,0
"610","FOLOTYN",0,0,1,0
"611","FOMEPIZOLE",0,0,1,0
"612","FONDAPARINUX",1,0,1,1
"613","FORADIL",0,0,1,0
"614","FORTEO",0,0,0,0
"615","FORTICAL",0,0,1,0
"616","FOSCARNET",0,1,1,0
"617","FOSINOPRIL",1,0,0,2
"618","FOSINOPRIL-HCTZ",1,1,0,1
"619","FOSPHENYTOIN",0,0,1,0
"620","FRAGMIN",1,0,1,1
"621","FREAMINE",0,0,1,0
"622","FUROSEMIDE",0,0,0,0
"623","FUSILEV",0,0,1,0
"624","FUZEON",2,0,0,1
"625","FYCOMPA",0,1,0,0
"626","GABAPENTIN",0,0,0,0
"627","GABITRIL",0,0,1,0
"628","GALANTAMINE",0,0,0,0
"629","GAMASTAN",0,0,1,0
"630","GAMMAGARD",0,0,1,0
"631","GAMMAPLEX",0,0,1,0
"632","GAMUNEX-C",1,1,1,1
"633","GANCICLOVIR",1,0,0,3
"634","GARAMYCIN",0,1,1,0
"635","GARDASIL",0,0,0,0
"636","GATIFLOXACIN",0,1,0,0
"637","GATTEX",0,0,0,0
"638","GAVILYTE",0,0,1,0
"639","GAVILYTE-C",0,1,0,0
"640","GAVILYTE-G",0,1,0,0
"641","GAVILYTE-N",0,1,0,0
"642","GEMCITABINE",1,0,1,1
"643","GEMFIBROZIL",0,0,0,0
"644","GEMZAR",0,0,1,0
"645","GENERLAC",0,0,0,0
"646","GENGRAF",0,0,0,0
"647","GENTAK",1,0,0,1
"648","GENTAMICIN",2,0,0,1
"649","GENVOYA",0,1,0,0
"650","GEODON",0,0,0,0
"651","GIANVI",0,0,0,0
"652","GILDESS",0,1,1,0
"653","GILENYA",0,1,0,0
"654","GILOTRIF",0,1,0,0
"655","GLASSIA",0,1,1,0
"656","GLEEVEC",0,0,1,0
"657","GLEOSTINE",0,1,0,0
"658","GLIMEPIRIDE",0,0,0,0
"659","GLIPIZIDE",1,0,0,1
"660","GLIPIZIDE-METFORMIN",2,0,0,2
"661","GLUCAGEN",1,0,0,2
"662","GLUCAGON",1,0,1,2
"663","GLYBURID-METFORMIN",0,1,0,0
"664","GLYBURIDE",0,0,0,0
"665","GLYBURIDE-METFORMIN",1,0,0,1
"666","GLYCOPYRROLATE",1,0,0,1
"667","GLYSET",0,0,1,0
"668","GLYXAMBI",0,1,0,0
"669","GOLYTELY",0,0,1,0
"670","GRALISE",0,0,1,0
"671","GRANISETRON",0,0,0,0
"672","GRANISOL",0,0,1,0
"673","GRANIX",0,1,1,0
"674","GRIS-PEG",0,0,1,0
"675","GRISEOFULVIN",0,0,0,0
"676","GUANFACINE",1,0,0,1
"677","GUANIDINE",0,0,0,0
"678","H.P.",0,1,1,0
"679","HALAVEN",0,0,1,0
"680","HALDOL",0,0,1,0
"681","HALFLYTELY",0,0,1,0
"682","HALOBETASOL",1,0,1,1
"683","HALOG",0,0,1,0
"684","HALOPERIDOL",0,0,0,0
"685","HARVONI",0,1,0,0
"686","HAVRIX",0,0,0,0
"687","HECTOROL",0,0,1,0
"688","HEPARIN",0.5,0,0,0
"689","HEPATAMINE",0,0,0,0
"690","HEPATASOL",0,0,1,0
"691","HEPATITIS",0,0,0,0
"692","HEPSERA",0,0,1,0
