"","name","2013","2014","2015","2016","2017","2018"
"74","AMLODIPINE",3,3,3,3,3,2.5
"75","AMLODIPINE-ATORVASTATIN",,2,3,4,,
"76","AMLODIPINE-BENAZEPRIL",,3,3,3,3,3
"77","AMMONIUM",2,2,2,2,2,2
"78","AMOX",2,2,2,2,2,2
"79","AMOX-CLAV",,,,2,2,2
"80","AMOXAPINE",2,3,3,3,4,4
"81","AMOXICILLIN",2,2,2,2,2,1
"82","AMPHETAMINE",3,3,4,4,3,3
"83","AMPHOTEC",4,,,,,
"84","AMPHOTERICIN",3,4,4,4,4,4
"85","AMPICILLIN",2,2,2,2,2,3
"86","AMPICILLIN-SULBACTAM",4,4,4,4,4,4
"87","AMPYRA",5,5,5,5,5,5
"88","AMTURNIDE",3,,,,,
"89","ANADROL-50",,,5,5,5,5
"90","ANAGRELIDE",2,3,3,3,3,3
"91","ANASTROZOLE",2,2,2,2,2,2
"92","ANCOBON",4,4,4,4,4,
"93","ANDROGEL",3,3,3,3,3,3
"94","ANDROID",4,4,,,,
"95","ANORO",,,,,,3
"96","APAP-CAFFEINE-DIHYDROCODE",4,,,,,
"97","APOKYN",5,5,5,5,5,5
"98","APRACLONIDINE",3,4,4,4,4,4
"99","APREPITANT",,,,,4,4
"100","APRI",4,4,4,4,4,4
"101","APRISO",3,3,3,3,3,3
"102","APTIOM",,4,4,4,4,4
"103","APTIVUS",5,5,5,5,5,5
"104","ARALAST",5,,5,5,5,5
"105","ARANELLE",4,4,4,4,4,4
"106","ARCALYST",5,5,5,5,5,5
"107","ARCAPTA",4,4,4,4,,
"108","ARGATROBAN",2,2,2,,,4
"109","ARIPIPRAZOLE",,,4,4,4,4
"110","ARISTADA",,,,5,5,5
"111","ARMODAFINIL",,,,3,4,4
"112","ARNUITY",,,,,3,3
"113","ARRANON",5,5,5,5,5,5
"114","ARZERRA",5,5,5,,,
"115","ASMANEX",3,3,3,3,,
"116","ASPIRIN-DIPHENHYDRAMINE",,,,,4,
"117","ASPIRIN-DIPYRIDAM",,,,4,,
"118","ASTEPRO",,,3,,,
"119","ASTRAMORPH",3,,,,,
"120","ATELVIA",4,4,4,4,4,
"121","ATENOLOL",1,1,1,1,1,1
"122","ATENOLOL-CHLORTHALIDONE",,1,1,1,2,2
"123","ATENOLOL/CHLORTHALIDONE",1,1,1,1,2,2
"124","ATGAM",,,,,,4
"125","ATOMOXETINE",,,,,4,4
"126","ATORVASTATIN",2,2,2,2,2,2
"127","ATOVAQUONE",4,4.5,5,5,5,5
"128","ATOVAQUONE-PROGUANIL",,,4,4,4,4
"129","ATRIPLA",5,5,5,5,5,5
"130","ATROPINE",2,2,2,2,1,1
"131","ATROVENT",4,4,4,,,4
"132","AUBRA-28",,,4,4,4,4
"133","AUGMENTED",2,3,3,,,
"134","AURYXIA",,,,,4,4
"135","AVANDIA",,4,4,4,4,4
"136","AVASTIN",5,5,5,5,5,5
"137","AVELOX",4,4,,,,
"138","AVIANE",4,4,4,4,4,4
"139","AVODART",3,3,3,4,,
"140","AVONEX",5,5,5,,,
"141","AZACITIDINE",,5,5,5,5,
"142","AZASAN",,,4,4,,
"143","AZASITE",3,3,3,3,3,
"144","AZATHIOPRINE",2,2,2,3,2,2
"145","AZELASTINE",3,3,3,3,3,3
"146","AZILECT",3,3,3,3,3,
"147","AZITHROMYCIN",2,2,2,3,2,2
"148","AZOPT",3,3,3,3,3,3
"149","AZOR",,3,3,3,,
"150","AZTREONAM",2,3,4,4,4,4
"151","BACITRACIN",2,2.5,3,3,3.5,3.5
"152","BACITRACIN/POLYMYXIN",2,2,3,3,3,3
"153","BACLOFEN",1.5,1.5,1.5,2,2,1.5
"154","BACTROBAN",4,4,,,,
"155","BALSALAZIDE",3,4,4,4,4,4
"156","BANZEL",4,5,5,5,5,5
"157","BARACLUDE",5,5,5,5,5,5
"158","BAVENCIO",,,,,5,
"159","BCG",,4,4,4,4,4
"160","BEKYREE",,,,4,4,4
"161","BELEODAQ",,,5,5,5,5
"162","BENAZEPRIL",1.5,1.5,1.5,1.5,1.5,1.5
"163","BENICAR",,3,3,3,,
"164","BENLYSTA",5,5,5,5,5,5
"165","BENZTROPINE",2,2,2,2,2,2
"166","BESIVANCE",3,3,3,3,3,3
"167","BETAMETHASONE",2,3,3,3,3,3
"168","BETASERON",5,,,,5,5
"169","BETAXOLOL",2,4,4,3,3,3
"170","BETHANECHOL",3,4,3,3,3,3
"171","BETHKIS",,5,5,5,5,5
"172","BETIMOL",4,,,,,
"173","BEVESPI",,,,,,4
"174","BEXAROTENE",,,,5,5,5
"175","BEXSERO",,,4,4,4,4
"176","BICALUTAMIDE",2,2,3,3,3,3
"177","BICILL",,,4,4,4,4
"178","BICILLIN",,,4,4,4,4
"179","BICNU",4,4,4,4,4,
"180","BIDIL",3,3,3,3,3,3
"181","BILTRICIDE",4,,,,,
"182","BINOSTO",,4,4,4,4,4
"183","BISOPROLOL",1,1,1,1,1,2
"184","BISOPROLOL-HCTZ",,,,,,1
"185","BLEOMYCIN",3,3,3,3,3,
"186","BLEPHAMIDE",4,4,4,4,,
"187","BLISOVI",,,,4,4,4
"188","BOOSTRIX",4,4,4,4,4,4
"189","BOSULIF",5,5,5,5,5,5
"190","BREO",,,,3,3,3
"191","BRILINTA",3,3,3,3,3,3
"192","BRIMONIDINE",3,3,3,3,3,3
"193","BRINTELLIX",,4,4,,,
"194","BRIVIACT",,,,5,5,5
"195","BROMOCRIPTINE",4,4,4,4,3,4
"196","BROVANA",4,4,,4,4,4
"197","BUDEPRION",3,3,,,,
"198","BUDESONIDE",3,4,4,4,4,4
"199","BUMETANIDE",1.5,1.5,1.5,2,2,2
"200","BUPHENYL",5,5,,5,,
"201","BUPRENORPHINE",4,4,4,4,3,3
"202","BUPROBAN",3,3,3,3,,
"203","BUPROPION",3,3,3,3,3,3
"204","BUSPIRONE",2,2,2,2,2,2
"205","BUSULFAN",,,,,4,
"206","BUSULFEX",4,4,4,4,4,
"207","BUTALB-ACETAMIN-CAFF",,,,,,4
"208","BUTALB-CAFF-ACETAMINOPH-CODEIN",,,,,,3
"209","BUTALBITAL",,,,3,3,3
"210","BUTALBITAL-ASA-CAFFEINE",,,4,4,4,4
"211","BUTALBITAL/ACETAMINOPHEN",,,4,4,4,4
"212","BUTALBITAL/ACETAMINOPHEN/CAFFEINE",,4,4,4,4,4
"213","BUTALBITAL/ASPIRIN/CAFFEINE",,4,,,,
"214","BUTALBITAL/CAFFEINE/ACETAMINOPH/CODEIN",,,,3,3,
"215","BUTISOL",4,4,4,4,4,4
"216","BUTORPHANOL",3,3,3,3,4,3
"217","BYDUREON",4,4,3,,4,4
"218","BYETTA",4,4,,,,
"219","CABERGOLINE",2,,,,4,4
"220","CABOMETYX",,,,5,5,5
"221","CALCIPOTRIENE",3,3.5,4,4,4,4
"222","CALCITONIN",3,3,3,3,3,3
"223","CALCITRIOL",3,3,3,2.5,2.5,2
"224","CALCIUM",3,4,4,3,3.5,3
"225","CAMILA",4,4,4,4,4,4
"226","CAMPATH",5,,,,,
"227","CAMPRAL",4,,,,,
"228","CAMRESE",,,,,4,4
"229","CANASA",3,3,3,3,3,3
"230","CANCIDAS",5,5,5,5,5,5
"231","CANDESARTAN",,3,3,3,3,3
"232","CANDESARTAN-HCTZ",,3,3,3,3,3
"233","CAPASTAT",4,4,4,4,4,4
"234","CAPITAL",4,4,4,4,,
"235","CAPRELSA",5,5,5,5,5,5
"236","CAPTOPRIL",1.5,1.5,2,2.5,3,3
"237","CARAC",4,,,,,
"238","CARBAGLU",5,5,5,5,5,5
"239","CARBAMAZEPINE",2,3,4,4,4,4
"240","CARBATROL",4,4,4,4,,
"241","CARBIDOPA",3,3,3,4,4,4
"242","CARBIDOPA-LEVO",,3,,,,3
"243","CARBIDOPA-LEVODOPA",2,,,,2,2
"244","CARBIDOPA-LEVODOPA-ENTA",,,,,,4
"245","CARBIDOPA-LEVODOPA-ENTACAPONE",,,,,,4
"246","CARBIDOPA/LEVO",3,3,3,2,,
"247","CARBOPLATIN",3,3,3,3,3,3
"248","CARIMUNE",5,,,,,
"249","CARISOPRODOL",3,4,2,2,2,2
"250","CARNITOR",4,4,,,,
"251","CARTEOLOL",2,2,2,2,2,2
"252","CARTIA",3,3,3,3,3,3
"253","CARVEDILOL",1,1,1,1,1,1
"254","CAYSTON",5,5,5,5,5,5
"255","CAZIANT",,,,,4,4
"256","CEENU",4,4,,,,
"257","CEFACLOR",2,3,3,3,4,4
"258","CEFADROXIL",2,2.5,3,3,3,3
"259","CEFAZOLIN",3,3,3,3,3,4
"260","CEFDINIR",3,3,3,3,3,3
"261","CEFEPIME",4,4,4,4,4,4
"262","CEFOTAXIME",2,2,2,2,2,
"263","CEFOTETAN",4,4,4,4,4,4
"264","CEFOXITIN",4,4,4,4,4,4
"265","CEFPODOXIME",4,4,4,4,4,4
"266","CEFPROZIL",3,3,3,3,3.5,3.5
"267","CEFTAZIDIME",2,3,3,3,4,4
"268","CEFTRIAXONE",3,3,3,3,3,4
"269","CEFUROXIME",3,3,3,3,3,4
"270","CELLCEPT",4.5,4.5,4.5,4.5,4.5,4.5
"271","CELONTIN",4,4,4,4,4,4
"272","CEPHALEXIN",2,2,2,2,2,2
"273","CERDELGA",,,,5,5,5
"274","CEREZYME",5,5,,5,5,5
"275","CERUBIDINE",4,,,,,
"276","CERVARIX",,4,4,4,,
"277","CETIRIZINE",2,2,2,2,2,2
"278","CHANTIX",4,4,4,4,4,4
"279","CHEMET",4,4,4,4,4,5
"280","CHENODAL",4,5,5,5,5,5
"281","CHLORAMPHEN",2,2,2,2,2,
"282","CHLORDIAZEPOXIDE",,,,4,4,4
"283","CHLORHEXIDINE",1,1,1,1,1,1
"284","CHLOROQUINE",2,2,2,2,2,3
"285","CHLOROTHIAZIDE",2,2,2,2,2,2
"286","CHLORPROMAZINE",2,3,3,3,4,4
"287","CHLORTHALIDONE",2,2,2,2,2,2
"288","CHOLBAM",,,,5,5,5
"289","CHOLESTYRAMINE",3,4,4,3,3,3
"290","CHORIONIC",4,4,4,3,3,4
"291","CICLOPIROX",3,4,4,4,4,4
"292","CILASTATIN",,,,,,4
"293","CILOSTAZOL",2,2,2,2,2,2
"294","CIMETIDINE",2,2,2,2,2,2
"295","CIMZIA",5,,,,,
"296","CINRYZE",,,5,5,5,5
"297","CIPRO",,2,,,,
"298","CIPROFLOXACIN",2,2,2,2,2,2
"299","CISPLATIN",3,3,3,3,4,
"300","CITALOPRAM",1,1,1,1,1.5,1.5
"301","CITOLOPRAM",2,2,2,2,,
"302","CLADRIBINE",2,5,5,5,5,5
"303","CLARAVIS",,,4,4,,
"304","CLARITHROMYCIN",2,2,3,3,3,3
"305","CLEMASTINE",,,3,4,4,4
"306","CLEOCIN",4,4,4,,,
"307","CLINDAMAX",,,3,3,4,
"308","CLINDAMYCIN",2,2,3,3,3,4
"309","CLINDAMYCIN-D5W",4,4,4,4,4,4
"310","CLINIMIX",4,4,4,4,4,4
"311","CLOBETASOL",2,2,2,3,4,
"312","CLOFARABINE",,,,,5,5
"313","CLOLAR",5,5,5,5,5,5
"314","CLOMIPRAMINE",2,2,4,4,4,4
"315","CLONAZEPAM",4,4,4,4,4,4
"316","CLONIDINE",3,4,4,4,4,3
"317","CLOPIDOGREL",2,2,2,2,2,2
"318","CLORAZEPATE",4,4,4,4,3,3
"319","CLORPRES",4,4,4,4,4,
"320","CLOTRIMAZOLE",2,2,2,2,2,2
"321","CLOTRIMAZOLE-BETAMETHASONE",2,3,3,3,4,4
"322","CLOTRIMAZOLE/BETAMETHASONE",2,3,3,3,3,3
"323","CLOZAPINE",3,3,4,4,4,4
"324","COARTEM",4,4,4,4,4,4
"325","CODEINE",3,3,3,3,3,
"326","COLCHICINE",,,3,3,,
"327","COLCRYS",3,3,3,3,3,3
"328","COLESTIPOL",3,4,4,4,3.5,3.5
"329","COLISTIMETHATE",4,4,4,4,4,4
"330","COLLAGENASE",4,4,4,,,
"331","COLOCORT",3,4,4,4,3,4
"332","COLY",4,4,,,,
"333","COMBIGAN",,3,3,3,3,3
"334","COMETRIQ",5,5,5,5,5,5
"335","COMPLERA",5,5,5,5,5,5
"336","COMPRO",2,3,3,3,4,4
"337","COMTAN",4,,,,,
"338","COMVAX",4,4,4,,,
"339","CONSTULOSE",2,2,2,2,2,2
"340","COPAXONE",5,5,5,5,5,5
"341","CORLANOR",,,,,4,4
"342","CORMAX",,,4,4,4,
"343","CORTIFOAM",4,4,4,,,
"344","CORTISONE",2,2,2,3,4,4
"345","COSENTYX",,,5,5,5,5
"346","COSMEGEN",5,5,5,5,5,
"347","COTELLIC",,,,5,5,5
"348","COUMADIN",4,4,4,4,4,4
"349","COVERA-HS",4,,,,,
"350","CREON",3,3,3,3,3,3
"351","CRESEMBA",,,5,5,5,5
"352","CRESTOR",3,3,3,3,,
"353","CRIXIVAN",4,4,4,4,4,4
"354","CROMOLYN",2,2,3,3,3,3
"355","CUBICIN",5,5,5,5,5,
"356","CUPRIMINE",,,4,4,4,4
"357","CYCLAFEM",4,4,4,4,4,4
"358","CYCLOBENZAPRINE",,,4,4,4,4
"359","CYCLOPHOSPHAMIDE",4,4,4,4,4,4
"360","CYCLOSET",,4,4,4,4,4
"361","CYCLOSPORINE",4,4,4,4,4,4
"362","CYKLOKAPRON",3,3,3,3,3,
"363","CYMBALTA",3,3,,,,
"364","CYPROHEPTADINE",,4,4,4,4,4
"365","CYRAMZA",,,,5,5,5
"366","CYSTADANE",4,4,5,5,5,5
"367","CYSTAGON",4,4,4,4,4,4
"368","CYSTARAN",5,5,5,5,5,5
"369","CYTARABINE",2,2,2,2,2,
"370","CYTOMEL",4,4,4,4,4,
"371","CYTOVENE",4,4,4,,,
"372","D-AMPHETAMINE",,,,,4,4
"373","DACARBAZINE",2,2,2,4,4,
"374","DACOGEN",5,5,5,,,
"375","DAKLINZA",,,,5,5,
"376","DALIRESP",,3,3,3,3,3
"377","DANAZOL",4,4,4,4,4,4
"378","DANTROLENE",3,4,4,4,4,4
"379","DAPSONE",2,3,3,3,3,3
"380","DAPTACEL",4,4,4,4,4,4
"381","DAPTOMYCIN",,,,,5,5
"382","DARAPRIM",4,4,4,4,5,5
"383","DARZALEX",,,,5,5,5
"384","DAUNORUBICIN",2,2,2,2,2,
"385","DAUNOXOME",,,4,,,
"386","DAYTRANA",4,4,,,,
"387","DEBLITANE",,,4,4,4,4
"388","DECAVAC",4,,,,,
"389","DECITABINE",,5,5,5,5,
"390","DEGARELIX",5,5,,,,
"391","DELESTROGEN",,4,4,,,
"392","DELYLA-28",,,4,4,4,4
"393","DEMECLOCYCLINE",4,4,4,4,4,4
"394","DEMSER",4,4,4,5,5,5
"395","DENAVIR",4,4,4,4,4,4
"396","DEPEN",,,,,5,5
"397","DEPO-ESTRADIOL",2,2,2,2,4,4
"398","DESCOVY",,,,5,5,5
"399","DESIPRAMINE",3,4,4,4,4,4
"400","DESMOPRESSIN",3,3,3,4,4,4
"401","DESOGESTR-ETH",,,4,4,4,4
"402","DESONIDE",2,3,4,4,4,
"403","DESOXIMETASONE",4,4,4,4,4,4
"404","DESVENLAFAXINE",,,,,4,4
"405","DEXAMETHASONE",2,2,2,2,2,2
"406","DEXILANT",,,4,4,4,4
"407","DEXMETHYLPHENIDATE",2,3,4,4,4,4
"408","DEXRAZOXANE",3,4,4,4,4,
"409","DEXTROAMP-AMPHET",3,4,4,4,4,4
"410","DEXTROAMP-AMPHETAMIN",,,,,3,3
"411","DEXTROAMP-AMPHETAMINE",,,,,,3
"412","DEXTROAMPHETAMINE",3,4,4,4,4,4
"413","DEXTROSE",2,2,2,2,2,2
"414","DIASTAT",,,,,4,4
"415","DIAZEPAM",4,4,4,4,3,3
"416","DICLOFENAC",2,2,2,2,2,2
"417","DICLOXACILLIN",2,2,2,2,2,2
"418","DICYCLOMINE",2,2,2,1,1,1
"419","DIDANOSINE",4,4,4,4,4,4
"420","DIFICID",5,,5,5,5,5
"421","DIFLORASONE",3,,,,,
"422","DIFLUNISAL",3,4,4,4,4,
"423","DIGITEK",,,2,2,3,3
"424","DIGOXIN",1.5,1.5,2.5,2.5,4,4
"425","DIHYDROERGOTAMINE",4,,4,4,4,
"426","DILANTIN",4,4,4,4,4,4
"427","DILANTIN-125",4,4,4,4,4,4
"428","DILATRATE-SR",4,4,,,,
"429","DILT",,3,3,3,3,3
"430","DILT-CD",3,3,,,,
"431","DILT-XR",3,3,3,3,3,
"432","DILTIAZEM",3,3,3,3,3,3
"433","DIOVAN",3,3,,,,
"434","DIPH-TETANUS",,,,,,4
"435","DIPHENHYDRAMINE",,,4,3.5,4,4
"436","DIPHENOXYLATE",2,2,2,2,4,4
"437","DIPHENOXYLATE/ATROPINE",2,3,3,3,4,4
"438","DIPHTHERIA",,,,,,4
"439","DIPHTHERIA-TETANUS",,4,4,4,4,
"440","DIPHTHERIA,",,,,,,4
"441","DIPYRIDAMOLE",,,,4,4,4
"442","DISOPYRAMIDE",2,2,3,2,4,4
"443","DISULFIRAM",3.5,,4,4,4,4
"444","DIURIL",3,4,4,4,4,4
"445","DIVALPROEX",3,3,3,3,2.5,2.5
"446","DOCEFREZ",4.5,4.5,4,4,,
"447","DOCETAXEL",5,5,5,5,4,
"448","DOFETILIDE",,,,,4,4
"449","DOLUTEGRAVIR",,,,4,,
"450","DONEPEZIL",2,2,2,2,2,2
"451","DORIBAX",4,4,4,4,4,
"452","DORZOLAMIDE",3,2,2,2,2,2
"453","DOXAZOSIN",1,1,2,2,2,2
"454","DOXEPIN",1,1,2,2,4,4
"455","DOXERCALCIFEROL",3,3,3,,,
"456","DOXORUBICIN",3.5,4,4,4,4,
"457","DOXY",,,3,,,4
"458","DOXYCYCLINE",2,2,3,3,3,3
"459","DRONABINOL",4,4,4,4,4,4
"460","DROSPIRENONE-EE",,,,4,4,4
"461","DROSPIRENONE-ETH",4,4,4,4,4,4
"462","DROXIA",4,4,4,4,4,4
"463","DUAVEE",,,4,4,4,4
"464","DUETACT",4,,,,,
"465","DULERA",3,3,3,3,,
"466","DULOXETINE",,3,3,3,3,3
"467","DUONEB",4,4,,,,
"468","DURAMORPH",4,4,4,4,4,
"469","DUREZOL",3,3,3,3,3,3
"470","DUTASTERIDE",,,,3,3,3
"471","DUTASTERIDE-TAMSULOSIN",,,,4,4,
"472","DYRENIUM",4,4,4,,,
"473","E.E.S.",4,4,4,4,,
"474","ECONAZOLE",2,2,2,3,4,
"475","EDURANT",4,4,4,4,4,5
"476","EFFIENT",3,3,3,3,3,
"477","EGRIFTA",5,5,5,5,5,5
"478","ELAPRASE",5,5,,,,
"479","ELAVIL",,,,2,1,1
"480","ELELYSO",5,5,5,5,5,
"481","ELESTAT",4,,,,,
"482","ELIDEL",4,4,4,4,4,4
"483","ELIPHOS",2,,,,,
"484","ELIQUIS",3,3,3,3,3,3
"485","ELITEK",5,5,5,5,5,5
"486","ELIXOPHYLLIN",2,2,2,2,,
"487","ELLA",,,3,,,
"488","ELMIRON",4,4,4,4,4,4
"489","ELOXATIN",5,,,,,
"490","EMBEDA",,,,,3,3
"491","EMCYT",4,4,4,4,4,5
"492","EMEND",4,4,4,4,4,4
"493","EMOQUETTE",4,4,4,4,4,4
"494","EMPAGLIFLOZIN",,,,,,3
"495","EMPLICITI",,,,5,5,5
"496","EMSAM",5,5,4,4,4,5
"497","EMTRIVA",4,4,4,4,4,4
"498","ENALAPRIL",1,1,1,1,2,2
"499","ENALAPRIL-HCTZ",,,,,,1
"500","ENBREL",5,5,5,5,5,5
"501","ENDOCET",3,3,3,3,3,3
"502","ENGERIX",4,4,4,4,4,4
"503","ENGERIX-B",4,4,4,4,4,4
"504","ENOXAPARIN",4,4,4,4,4,4
"505","ENTACAPONE",4,4,4,4,4,3
"506","ENTECAVIR",,,5,5,5,5
"507","ENTRESTO",,,,3,3,3
"508","ENULOSE",2,2,2,2,2,2
"509","EPCLUSA",,,,,5,5
"510","EPIDUO",4,4,,,,
"511","EPINASTINE",3,2,3,3,3,3
"512","EPINEPHRINE",2,,,,3,3
"513","EPIPEN",4,4,4,3,3,3
"514","EPIRUBICIN",3,4,4,4,4,4
"515","EPITOL",1,1,1,1,3,3
"516","EPIVIR",4,4,4,4,4,4
"517","EPLERENONE",3,4,4,4,4,4
"518","EPOGEN",4,4,4,4,4,4
"519","EPZICOM",5,5,5,5,5,
"520","EQUETRO",4,4,4,4,4,4
"521","ERAXIS",4,4,4,4,4,4
"522","ERAXIS(WATER",,,,,4,4
"523","ERBITUX",5,5,5,,,
"524","ERGOMAR",2,2,2,2,,
"525","ERIVEDGE",5,5,5,5,5,5
"526","ERRIN",4,4,4,4,4,4
"527","ERWINAZE",,5,5,5,5,
"528","ERY",2,2,2,3,3,3
"529","ERY-TAB",4,4,4,4,,
"530","ERYPED",4,4,4,,,
"531","ERYTHROCIN",2,2,2.5,2.5,2,4
"532","ERYTHROMYCIN",2,2,2,2.5,3,4
"533","ERYTHROMYCIN-BENZOYL",3,3,3,3,4,4
"534","ESBRIET",,,,5,5,5
"535","ESCITALOPRAM",3,2,2,2,2,2
"536","ESTRACE",,,,4,4,3
"537","ESTRADIOL",2,2,3,3,4,4
"538","ESTRADIOL-NORETH",,,,4,4,4
"539","ESTRING",,,,4,4,4
"540","ESTROPIPATE",,,,3,3,3
"541","ESZOPICLONE",,,,4,4,
"542","ETHACRYNATE",,,,4,4,
"543","ETHAMBUTOL",3,4,4,4,4,4
"544","ETHINYL",4,4,4,4,4,4
"545","ETHOSUXIMIDE",3,3,3.5,4,4,4
"546","ETHYNODIOL-ETH",,,,,4,4
"547","ETIDRONATE",3,4,4,4,4,4
"548","ETODOLAC",2,2,2,3,3,
"549","ETOPOPHOS",5,4,4,4,4,
"550","ETOPOSIDE",3,,3,3,3,3
"551","EURAX",4,4,4,4,,
"552","EVISTA",3,3,,,,
"553","EVOTAZ",,,5,5,5,5
"554","EXELON",4,4,4,4,4,4
"555","EXEMESTANE",4,4,4,4,4,4
"556","EXFORGE",3,,,,,
"557","EXJADE",5,5,5,5,5,
"558","EXONDYS",,,,,5,5
"559","EXTENDED",2,2,2,,,
"560","EZETIMIBE",,,,,,4
"561","FABRAZYME",5,5,5,5,5,5
"562","FACTIVE",4,4,4,,,
"563","FALMINA-28",,,4,4,4,4
"564","FAMCICLOVIR",3,3,3,3,3,3
"565","FAMOTIDINE",2,2,2,2,2,3
"566","FANAPT",4,4,4,4,4,4.5
"567","FARESTON",5,5,5,5,5,5
"568","FARXIGA",,,,,4,
"569","FARYDAK",,,5,5,5,5
"570","FASLODEX",5,5,5,5,5,5
"571","FAZACLO",4,4,4,4,,
"572","FELBAMATE",4,4,4,4,4,4
"573","FELBATOL",5,5,,,,
"574","FELODIPINE",3,3,3,3,3,3
"575","FEMCON",4,4,4,4,,
"576","FEMYNOR",,,,,4,4
"577","FENOFIBRATE",3,3,3,3,3,3
"578","FENOFIBRIC",,4,4,4,4,
"579","FENOPROFEN",3,,,4,,
"580","FENTANYL",5,5,4,4,4,4
"581","FETZIMA",,4,4,4,4,4
"582","FINASTERIDE",3,2,2,2,2,2
"583","FIRAZYR",5,,5,5,5,5
"584","FIRMAGON",4,4,4.5,4.5,4.5,4.5
"585","FLAVOXATE",3,4,4,3,3,3
"586","FLECAINIDE",3,3,3,3,3,3
"587","FLOVENT",3,,,3,3,3
"588","FLUCONAZOLE",2,2,3,3,3,3
"589","FLUCONAZOLE-DEXT",,,,,4,
"590","FLUCONAZOLE-NACL",,,,,4,4
"591","FLUCYTOSINE",3,5,5,5,5,5
"592","FLUDARABINE",2,4,4,4,4,
"593","FLUDROCORTISONE",2,2,2,2,2,2
"594","FLUNISOLIDE",3,4,4,4,3,3
"595","FLUOCINOLONE",2,3,4,4,4,4
"596","FLUOCINONIDE",2,2,3,3.5,3.5,
"597","FLUOCINONIDE-E",,,,,4,
"598","FLUOROMETHOLONE",,,2,3,3,3
"599","FLUOROPLEX",4,,,,,
"600","FLUOROURACIL",4,4,4,4,4,4
"601","FLUOXETINE",1.5,1.5,1.5,2,2,1.5
"602","FLUOXYMESTERONE",4,4,,,,
"603","FLUPHENAZINE",2,3,3,3,3,4
"604","FLURBIPROFEN",2,2,2,2,2,2
"605","FLUTAMIDE",4,4,4,4,4,4
"606","FLUTICASONE",2,2,2,2,2,2
"607","FLUVOXAMINE",3,3,3,2,2,2
"608","FML",4,4,4,,,
"609","FOCALIN",4,4,,,,
